I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
-0.010986,0.000549,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,23.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,4.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,102.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,102.000000
-0.010986,-0.023621,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,142.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,50.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,80.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,19.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,219.000000
-0.032959,-0.039369,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,72.000000
0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,154.000000
0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,121.000000
0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,79.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,5.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,47.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,68.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,16.000000
-0.010986,0.013367,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,196.000000
-0.010986,-0.064271,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,23.000000
0.010986,0.026550,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,74.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,215.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,251.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,2.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,96.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,96.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,149.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,154.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,41.000000
-0.010986,0.023254,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,20.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,126.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,143.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,109.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,218.000000
0.010986,-0.063172,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,124.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,141.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,242.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,62.000000
-0.010986,0.023254,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,226.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,89.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,177.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,177.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,147.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,125.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,59.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,59.000000
-0.010986,0.075990,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,54.000000
-0.010986,0.095400,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,207.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,198.000000
-0.010986,-0.014465,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,97.000000
-0.010986,-0.014465,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,22.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,25.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,240.000000
0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,71.000000
0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,91.000000
0.054932,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,123.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,144.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,165.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,101.000000
0.010986,0.043763,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,21.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,154.000000
0.010986,-0.025452,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,71.000000
0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,69.000000
0.010986,0.121767,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,168.000000
0.010986,-0.026917,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,161.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,120.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,137.000000
0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,112.000000
0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,23.000000
0.010986,-0.012634,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,183.000000
0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,183.000000
0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,123.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,144.000000
0.010986,-0.012634,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,69.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,59.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,83.000000
-0.010986,-0.081849,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,172.000000
-0.010986,0.084779,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,212.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,225.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,255.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,85.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,92.000000
0.010986,0.025085,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,86.000000
0.010986,0.025085,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,86.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,178.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,186.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,245.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,245.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,145.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,167.000000
-0.010986,-0.056947,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,135.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,129.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,188.000000
-0.032959,0.091004,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,144.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,151.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,151.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,151.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,245.000000
-0.010986,0.037538,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,15.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,97.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,62.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,180.000000
0.010986,0.016296,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,191.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,191.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,61.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,79.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,207.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,86.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,46.000000
-0.010986,-0.045594,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,42.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,82.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,210.000000
0.010986,-0.115541,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,210.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,188.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,103.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,198.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,254.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,184.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,69.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,213.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,213.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,133.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,98.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,237.000000
0.010986,0.040833,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,203.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,175.000000
-0.010986,0.077455,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,132.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,51.000000
-0.010986,-0.099428,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,27.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,174.000000
-0.032959,0.046327,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,68.000000
-0.010986,-0.018494,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,184.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,176.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,116.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,15.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,132.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,57.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,19.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,151.000000
-0.010986,-0.067567,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,34.000000
-0.010986,0.061341,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,218.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,218.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,82.000000
0.010986,0.013733,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,146.000000
-0.010986,-0.125063,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,130.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,141.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,160.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,43.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,3.000000
-0.010986,-0.006409,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,71.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,253.000000
-0.010986,-0.031312,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,227.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,221.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,50.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,117.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,103.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,13.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,236.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,215.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,169.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,160.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,160.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,131.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,253.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,223.000000
-0.032959,0.000916,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,6.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,6.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,189.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,221.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,8.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,220.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,170.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,127.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,34.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,70.000000
-0.010986,-0.015198,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,50.000000
-0.032959,-0.043397,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,129.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,174.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,168.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,158.000000
-0.010986,0.075624,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,42.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,196.000000
-0.010986,0.010071,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,196.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,79.000000
-0.010986,-0.065003,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,25.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,183.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,183.000000
-0.010986,0.030579,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,232.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,15.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,126.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,122.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,51.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,49.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,41.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,180.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,118.000000
-0.010986,-0.115541,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,242.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,101.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,10.000000
-0.010986,-0.044862,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,217.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,120.000000
-0.032959,0.063905,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,18.000000
-0.010986,0.003479,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,255.000000
-0.010986,0.026184,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,255.000000
-0.010986,-0.046327,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,189.000000
-0.010986,0.078187,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,151.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,115.000000
-0.032959,0.011902,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,124.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,219.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,43.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,216.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,244.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,90.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,111.000000
-0.010986,-0.081117,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,247.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,247.000000
-0.054932,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,146.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,136.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,106.000000
-0.010986,0.051820,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,228.000000
-0.032959,0.168277,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,67.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,179.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,82.000000
-0.032959,-0.031312,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,142.000000
-0.054932,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,252.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,116.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,211.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,244.000000
-0.010986,-0.027283,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,244.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,165.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,244.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,239.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,149.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,170.000000
-0.010986,-0.000916,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,25.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,147.000000
-0.010986,0.051820,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,147.000000
-0.010986,0.050721,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,168.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,53.000000
-0.010986,0.072694,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,182.000000
-0.032959,-0.034974,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,182.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,133.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,102.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,190.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,190.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,148.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,13.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,61.000000
-0.010986,0.010437,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,61.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,180.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,205.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,6.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,215.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,53.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,250.000000
-0.010986,0.014465,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,88.000000
-0.032959,0.011902,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,25.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,215.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,120.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,227.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,196.000000
